2.70473674181561,1.64793987973305,3.05956217874606,3.53097560970973,1.67411981851296,2.74470478168628
2.70473674181561,1.64793987973305,3.09027997358116,3.54336744739889,1.66958196245778,2.73545453665071
2.70473674181561,1.64793987973305,3.06724162745483,3.58019389461597,1.66958196245778,2.73702533297751
2.70473674181561,1.64793987973305,2.96426720158717,3.63395003557739,1.66958196245778,2.73545453665071
2.70473674181561,1.64793987973305,2.82446632850242,3.692244032594,1.66958196245778,2.73702533297751
2.70473674181561,1.64793987973305,2.66476870194494,3.75071256253581,1.66958196245778,2.73545453665071
2.70473674181561,1.64793987973305,2.49896242300548,3.81214815220601,1.66958196245778,2.73702533297751
2.70473674181561,1.64793987973305,2.32076430637686,3.87498000527781,1.66958196245778,2.73545453665071
2.70473674181561,1.64793987973305,2.15024563845701,3.93501933154642,1.66958196245778,2.73702533297751
2.70473674181561,1.64793987973305,1.97204752182839,3.99785118461821,1.66958196245778,2.73545453665071
2.70473674181561,1.64793987973305,1.7847736930894,4.06085757061521,1.66958196245778,2.73545453665071
2.70473674181561,1.64793987973305,1.59575453509842,4.12072236395861,1.66958196245778,2.73545453665071
2.70473674181561,1.64793987973305,1.40690991003263,4.1852995462824,1.66958196245778,2.73702533297751
2.70473674181561,1.64793987973305,1.21492369231325,4.24987672860619,1.66958196245778,2.73545453665071
2.70473674181561,1.64793987973305,1.02136667826708,4.31585017433158,1.66958196245778,2.73702533297751
2.70473674181561,1.64793987973305,0.78173297196826,4.37274790794659,1.66958196245778,2.73545453665071
2.68623625174447,1.62036367755154,0.565137611795764,4.43261270129,1.66958196245778,2.73702533297751
2.68169839568929,1.62193447387833,0.529881960905478,4.42336245625443,1.66958196245778,2.73545453665071
2.70002435283523,1.67411981851296,0.533023553559068,4.38042735665537,1.66958196245778,2.73702533297751
2.74313398535949,1.75248510192751,0.560599755740579,4.32195882671356,1.66958196245778,2.73702533297751
2.79846092264771,1.82927958901526,0.566708408122559,4.25441458466138,1.66958196245778,2.73545453665071
2.8612927757195,1.89839462739423,0.566708408122559,4.19612058764477,1.66958196245778,2.73702533297751
2.92901155069688,1.96436807311962,0.566708408122559,4.15144015879371,1.66958196245778,2.73702533297751
2.99655579274906,2.03348311149859,0.568279204449354,4.10536346654106,1.66958196245778,2.73545453665071
3.06410003480124,2.10573974253116,0.566708408122559,4.062428366942,1.66958196245778,2.73545453665071
3.13478586950702,2.17782184063852,0.566708408122559,4.01635167468935,1.66958196245778,2.73545453665071
3.20390090788599,2.2455406156159,0.566708408122559,3.9702749824367,1.66958196245778,2.73702533297751
3.27301594626497,2.31308485766808,0.566708408122559,3.91198098542009,1.66958196245778,2.73702533297751
3.34213098464394,2.38516695577545,0.566708408122559,3.85508325180508,1.66958196245778,2.73702533297751
3.41124602302292,2.45131493442604,0.568279204449354,3.79975631451686,1.66958196245778,2.73545453665071
3.47425240901991,2.5233970325334,0.568279204449354,3.75210882593741,1.66958196245778,2.73545453665071
3.5402258547453,2.58954501118399,0.566708408122559,3.69835268497598,1.66958196245778,2.73545453665071
3.60480303706909,2.65866004956296,0.568279204449354,3.65541758537692,1.66958196245778,2.73545453665071
3.67391807544806,2.72777508794194,0.568279204449354,3.61248248577786,1.66958196245778,2.73702533297751
3.74146231750024,2.79689012632091,0.568279204449354,3.57251444590719,1.66958196245778,2.73545453665071
3.81057735587922,2.86897222442828,0.568279204449354,3.52643775365454,1.66958196245778,2.73545453665071
3.87969239425819,2.93669099940566,0.568279204449354,3.4772194687483,1.66958196245778,2.73702533297751
3.95177449236556,3.00720230118623,0.568279204449354,3.43271357282245,1.66958196245778,2.73702533297751
4.01949326734294,3.07631733956521,0.568279204449354,3.38820767689659,1.66958196245778,2.73545453665071
4.09000456912351,3.14543237794418,0.568279204449354,3.34666884069913,1.66958196245778,2.73702533297751
4.15772334410089,3.21158035659477,0.568279204449354,3.30373374110007,1.66958196245778,2.73702533297751
4.22526758615307,3.28523325102893,0.568279204449354,3.25922784517421,1.66958196245778,2.73545453665071
4.29892048058723,3.3543482894079,0.568279204449354,3.21454741632316,1.66958196245778,2.73702533297751
4.369606315293,3.42346332778688,0.569850000776149,3.1700415203973,1.66958196245778,2.73702533297751
4.43872135367198,3.49100756983906,0.569850000776149,3.12553562447145,1.66958196245778,2.73702533297751
4.4940482909602,3.54476371080048,0.569850000776149,3.09167623698276,1.66958196245778,2.73545453665071
4.54169577953965,3.58176469094276,0.579100245811718,3.07020868718323,1.66958196245778,2.73702533297751
4.57538063410313,3.58944413965154,0.614355896702004,3.06095844214766,1.66958196245778,2.73545453665071
4.59684818390267,3.58944413965154,0.68032934242739,3.06095844214766,1.66958196245778,2.73545453665071
4.60924002159182,3.58944413965154,0.76637407455071,3.06095844214766,1.66958196245778,2.73545453665071
4.6169194703006,3.58944413965154,0.860098255382806,3.06095844214766,1.66958196245778,2.73545453665071
4.62145732635579,3.58944413965154,0.961501884923676,3.05956217874606,1.66958196245778,2.73545453665071
4.62302812268258,3.58944413965154,1.06133471813775,3.05799138241927,1.66958196245778,2.73702533297751
4.62616971533617,3.58944413965154,1.15802595869824,3.05642058609247,1.66958196245778,2.73702533297751
4.62756597873777,3.58944413965154,1.25489173218392,3.05484978976568,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,1.354724565398,3.04874113738369,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,1.45595366201367,3.04263248500172,1.66801116613098,2.73545453665071
4.62756597873777,3.58944413965154,1.55892808788133,3.03652383261973,1.66958196245778,2.73702533297751
4.62756597873777,3.58944413965154,1.66486957347739,3.02413199493057,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,1.76941479567185,3.01802334254859,1.66801116613098,2.73545453665071
4.62756597873777,3.58944413965154,1.89228597501225,3.01488174989501,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,2.00887396904547,2.98730554771349,1.66958196245778,2.73702533297751
4.62756597873777,3.58944413965154,2.11341919123993,2.9841639550599,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,2.19318073805607,3.00266444513104,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,2.26229577643505,3.03024064731256,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,2.32687295875884,3.06724162745483,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,2.39441720081102,3.11017672705389,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,2.4619614428632,3.15311182665296,1.66801116613098,2.73702533297751
4.62756597873777,3.58944413965154,2.52968021784058,3.19779225550401,1.66958196245778,2.73702533297751
4.62756597873777,3.58944413965154,2.59879525621956,3.23915655877628,1.66801116613098,2.73702533297751
4.62756597873777,3.58944413965154,2.66930655800013,3.28226619130054,1.66958196245778,2.73702533297751
4.62756597873777,3.58944413965154,2.74156318903269,3.32973914695478,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,2.81067822741167,3.37284877947904,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,2.87979326579064,3.4157838790781,1.66958196245778,2.73702533297751
4.62756597873777,3.58944413965154,2.94733750784282,3.45732271527557,1.66958196245778,2.73545453665071
4.62756597873777,3.58944413965154,3.02570279125737,3.50636646725661,1.6632987771506,2.73545453665071
4.62756597873777,3.58944413965154,3.05484978976568,3.52940481338293,1.64654361633145,2.71538325025278
4.62756597873777,3.58944413965154,3.05799138241927,3.53254640603652,1.6926203085841,2.67401894698051
4.62756597873777,3.58944413965154,3.05799138241927,3.53254640603652,1.80309965023534,2.62026280601909
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,1.95668862441084,2.56179427607728
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,2.13174514838587,2.50192948273387
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,2.3083724686877,2.44049389306367
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,2.48203272926114,2.38219989604706
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,2.66791029459853,2.32076430637686
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,2.85832571599111,2.26089951303345
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,3.05327899343888,2.20086018676485
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,3.25451545619383,2.14099539342144
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,3.46186057133075,2.08113060007804
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,3.62923764659701,2.01044476537227
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,3.76607145995336,1.96436807311962
4.62756597873777,3.58944413965154,3.05799138241927,3.53411720236332,3.95945394107434,1.89839462739423
4.6476372651357,3.62016193448664,3.05799138241927,3.53411720236332,4.09925481415908,1.85528499486997
4.6492080614625,3.62016193448664,3.05799138241927,3.53411720236332,4.11775530423022,1.87221468861432
4.62302812268258,3.57251444590719,3.05799138241927,3.53411720236332,4.11461371157663,1.91532432113858
4.57852222675672,3.49729075514624,3.05799138241927,3.53411720236332,4.11304291524984,1.97204752182839
4.52005369681491,3.42346332778688,3.05799138241927,3.53411720236332,4.11461371157663,2.0305160517702
4.45861810714471,3.35277749308111,3.05799138241927,3.53411720236332,4.11461371157663,2.08270139640483
4.39107386509253,3.28366245470213,3.05799138241927,3.53411720236332,4.11461371157663,2.13174514838587
4.32038803038676,3.21315115292156,3.05799138241927,3.53411720236332,4.11461371157663,2.18096343329211
4.2483059322794,3.140894521889,3.05799138241927,3.53411720236332,4.11461371157663,2.23018171819835
4.17919089390042,3.07177948351002,3.05799138241927,3.53411720236332,4.11461371157663,2.27922547017939
4.11304291524984,3.00109364880425,3.05799138241927,3.53411720236332,4.11461371157663,2.33141081481403
4.04549867319766,2.93040781409848,3.05799138241927,3.53411720236332,4.11461371157663,2.38516695577545
3.97481283849189,2.8612927757195,3.05799138241927,3.53411720236332,4.11461371157663,2.43595603700849
3.90569780011291,2.79217773734053,3.05799138241927,3.53411720236332,4.11461371157663,2.48657058531632
3.84129515071432,2.73074214767033,3.05799138241927,3.53411720236332,4.11461371157663,2.53875592995095
3.77671796839053,2.66319790561815,3.05799138241927,3.53411720236332,4.11461371157663,2.59251207091238
3.70917372633835,2.59408286723917,3.05799138241927,3.53411720236332,4.11461371157663,2.64015955949182
3.64162948428617,2.5233970325334,3.05799138241927,3.53411720236332,4.11461371157663,2.68466545541768
3.57251444590719,2.45131493442604,3.05799138241927,3.53411720236332,4.11461371157663,2.72620429161514
3.50339940752822,2.38377069237386,3.05799138241927,3.53411720236332,4.11461371157663,2.77542257652138
3.43428436914924,2.31151406134129,3.05799138241927,3.53411720236332,4.11461371157663,2.82446632850242
3.36516933077027,2.24239902296231,3.05799138241927,3.53411720236332,4.11461371157663,2.86757596102668
3.2944834960645,2.17328398458334,3.05799138241927,3.53411720236332,4.11304291524984,2.90894026429895
3.22693925401232,2.10573974253116,3.05799138241927,3.53411720236332,4.11304291524984,2.94890830416962
3.15625341930655,2.03662470415218,3.05799138241927,3.53411720236332,4.11304291524984,2.99341420009547
3.08556758460078,1.96750966577321,3.05799138241927,3.53411720236332,4.11304291524984,3.03949089234812
3.01348548649341,1.89682383106744,3.05799138241927,3.53411720236332,4.11304291524984,3.08399678827398
2.94576671151603,1.82456720003487,3.05799138241927,3.53411720236332,4.11304291524984,3.12867721712503
2.87665167313705,1.75859375430949,3.05799138241927,3.53411720236332,4.11304291524984,3.1716123167241
2.82149926877403,1.70029975729288,3.05799138241927,3.53411720236332,4.11304291524984,3.2023301115592
2.77542257652138,1.66033171742221,3.05799138241927,3.53411720236332,4.11007585552145,3.22083060163034
2.74313398535949,1.64793987973305,3.05799138241927,3.53411720236332,4.07778726435955,3.22379766135873
2.72306269896155,1.64793987973305,3.05799138241927,3.53411720236332,4.01024302230737,3.22379766135873
2.71398698685118,1.64793987973305,3.05799138241927,3.53411720236332,3.92105669753046,3.22379766135873
2.70630753814241,1.64793987973305,3.05799138241927,3.53411720236332,3.82122386431638,3.22379766135873
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,3.71528237872033,3.22379766135873
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,3.61091168945107,3.22379766135873
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,3.5095080599102,3.22536845768552
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,3.41124602302292,3.22536845768552
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,3.30827159715525,3.22990631374071
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,3.21000956026797,3.23758576244948
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,3.10563887099871,3.25294465986703
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.99812658907586,3.25608625252062
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.89672295953499,3.25765704884742
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.78310202523016,3.26690729388299
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.66791029459853,3.2929126997377
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.56947372478605,3.28994564000931
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.4926792376983,3.27458674259176
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.42984738462651,3.24683600748505
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.36527020230272,3.20547170421279
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.29772596025053,3.15782421563334
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.22861092187156,3.11331831970748
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.15792508716579,3.07020868718323
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.08881004878681,3.03338223996614
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,2.01969501040784,2.99044714036708
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,1.94900917570207,2.94437044811443
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,1.88146493364989,2.90126081559017
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,1.81392069159771,2.85221706360913
2.70473674181561,1.64793987973305,3.05799138241927,3.53411720236332,1.75248510192751,2.80614037135648
